0.0,SPAWN,CDOTAPlayer,8929281,325.15625,-564.15625
0.0,SPAWN,CDOTAPlayer,6307842,-2529.0,-567.0
0.0,SPAWN,CDOTAPlayer,12648451,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,13942788,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,9617413,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,13697030,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,12533767,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,13615112,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,11255817,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,2736138,0.0,-7488.0
0.0,SPAWN,CDOTAPlayer,5357579,0.0,-566.0
0.0,SPAWN,dota_goodguys_tower3_bot,2965743,-3953.0938,-6091.0625
0.0,SPAWN,dota_goodguys_tower3_mid,1425648,-4693.625,-4152.5
0.0,SPAWN,dota_goodguys_tower3_top,6406385,-6616.9688,-3409.0938
0.0,SPAWN,dota_goodguys_tower2_bot,10584306,-106.09375,-6234.0625
0.0,SPAWN,dota_goodguys_tower1_bot,2474227,4887.9375,-6080.5938
0.0,SPAWN,dota_goodguys_tower2_mid,6947060,-3549.625,-2785.5
0.0,SPAWN,dota_goodguys_tower2_top,11829493,-6164.9688,-866.09375
0.0,SPAWN,dota_goodguys_tower1_top,11944182,-6116.9688,1805.9062
0.0,SPAWN,dota_goodguys_tower4_top,49399,-5738.625,-4860.5
0.0,SPAWN,good_rax_melee_mid,15515896,-4736.0,-4575.0312
0.0,SPAWN,good_rax_range_mid,13058297,-5092.0312,-4222.0312
0.0,SPAWN,good_rax_melee_bot,5357818,-4280.0,-6364.0312
0.0,SPAWN,good_rax_range_bot,6291707,-4279.0312,-5857.0312
0.0,SPAWN,good_rax_melee_top,13779196,-6368.0,-3758.0
0.0,SPAWN,good_rax_range_top,12484861,-6876.0,-3759.0312
0.0,SPAWN,bad_rax_melee_bot,10092798,6535.9688,3392.0
0.0,SPAWN,bad_rax_range_bot,196863,6008.0,3375.9688
0.0,SPAWN,bad_rax_range_mid,6652160,4336.0,4182.9688
0.0,SPAWN,bad_rax_melee_mid,8044801,4702.0,3824.0
0.0,SPAWN,bad_rax_melee_top,1868034,3898.0,5511.9688
0.0,SPAWN,bad_rax_range_top,10518787,3894.0,6040.9688
0.0,SPAWN,dota_badguys_fort,6160644,5527.9688,4999.9688
0.0,SPAWN,dota_goodguys_fort,16630024,-5932.0,-5348.0
0.0,SPAWN,good_filler_6,16652,-4655.0312,-4974.0312
0.0,SPAWN,good_filler_5,2752781,-4016.0,-5167.0312
0.0,SPAWN,good_filler_2,1573134,-4688.0,-5856.0312
0.0,SPAWN,2699_25362_good_filler_1,1458447,-4688.0312,-6384.0312
0.0,SPAWN,good_filler_3,11698448,-5356.0,-6152.0312
0.0,SPAWN,good_filler_4,8782097,-5232.0,-5521.0312
0.0,SPAWN,good_filler_14,15008018,-6377.0,-4183.0312
0.0,SPAWN,good_filler_10,1638675,-5376.0,-3328.0312
0.0,SPAWN,good_filler_9,14565652,-5296.0,-3823.0312
0.0,SPAWN,good_filler_8,9552149,-5200.0,-4687.0312
0.0,SPAWN,good_filler_13,13091094,-6495.0,-5037.0312
0.0,SPAWN,good_filler_15,14844183,-6872.0,-4183.0312
0.0,SPAWN,good_filler_11,8683800,-5775.0,-3920.0312
0.0,SPAWN,bad_filler_5,2408729,3840.0,4863.9688
0.0,SPAWN,2699_25374_bad_filler_1,11583770,4297.9688,6015.9688
0.0,SPAWN,bad_filler_4,2146587,4823.9688,5223.9688
0.0,SPAWN,bad_filler_3,5472540,5283.9688,5686.9688
0.0,SPAWN,bad_filler_13,10764573,6237.0,4799.9688
0.0,SPAWN,bad_filler_12,5538078,5732.0,4287.9688
0.0,SPAWN,bad_filler_15,4587807,6519.9688,3787.9688
0.0,SPAWN,bad_filler_2,1769760,4299.9688,5552.9688
0.0,SPAWN,bad_filler_8,5554465,4945.9688,4103.9688
0.0,SPAWN,bad_filler_7,590114,4619.9688,4431.9688
0.0,SPAWN,bad_filler_14,3768611,6033.0,3783.9688
0.0,SPAWN,bad_filler_11,6439204,5375.9688,3335.9688
0.0,SPAWN,bad_filler_9,8159525,4607.9688,3207.9688
0.0,SPAWN,bad_filler_10,7700774,4937.9688,2782.9688
0.0,SPAWN,bad_filler_6,1884455,3735.9688,4094.9688
0.0,SPAWN,dota_badguys_tower4_top,5816616,4962.0,4783.9688
0.0,SPAWN,dota_badguys_tower2_top,10240297,0.0,6015.9688
0.0,SPAWN,dota_badguys_tower1_top,4505898,-4736.0,6015.9688
0.0,SPAWN,dota_badguys_tower2_mid,5947691,2496.0,2111.9688
0.0,SPAWN,dota_badguys_tower1_mid,1802540,1023.96875,319.96875
0.0,SPAWN,dota_badguys_tower1_bot,3768621,6208.0,-1664.0312
0.0,SPAWN,dota_badguys_tower2_bot,15778094,6272.0,383.96875
0.0,SPAWN,dota_badguys_tower3_bot,2343215,6276.0,3031.9688
0.0,SPAWN,dota_badguys_tower3_top,327984,3552.0,5775.9688
0.0,SPAWN,dota_badguys_tower3_mid,2736433,4272.0,3758.9688
0.0,SPAWN,dota_badguys_tower4_bot,6308146,5280.0,4431.9688
0.0,SPAWN,dota_goodguys_tower4_bot,3227955,-5389.625,-5216.5
0.0,SPAWN,good_filler_12,9273652,-6066.0,-4750.0312
0.0,SPAWN,dota_goodguys_tower1_mid,3719477,-1657.625,-1512.5
0.0,SPAWN,good_filler_7,147766,-4079.0,-4462.0312
0.0,SPAWN,ent_dota_fountain_bad,2277687,7472.0,6912.0
0.0,SPAWN,ent_dota_shop,15712568,-7542.5,-6236.1875
0.0,SPAWN,ent_dota_halloffame,9601337,-7724.0,-5951.0
0.0,SPAWN,ent_dota_halloffame,6684986,6760.0,7048.0
0.0,SPAWN,ent_dota_shop,13271355,6684.4375,6813.1562
0.0,SPAWN,ent_dota_fountain_good,15204730,-7456.0,-6938.0
0.0,SPAWN,ent_dota_shop,16548288,-4569.2188,1482.2812
0.0,SPAWN,ent_dota_shop,4866498,2885.0312,471.84375
0.0,SPAWN,ent_dota_shop,15761861,7596.7188,-4086.875
0.0,SPAWN,ent_dota_shop,5931465,-7708.875,4409.5938
65.36601257324219,SPAWN,Announcer,14975450,0.0,0.0
