0.0,SPAWN,CDOTAPlayer,10387457,325.15625,-564.15625
0.0,SPAWN,CDOTAPlayer,9502722,-6829.0,-6947.0
0.0,SPAWN,CDOTAPlayer,5177347,6992.0,5944.0
0.0,SPAWN,CDOTAPlayer,6324228,6992.0,5944.0
0.0,SPAWN,CDOTAPlayer,8929285,-7200.0,-7271.0
0.0,SPAWN,CDOTAPlayer,2293766,-7200.0,-7063.0
0.0,SPAWN,CDOTAPlayer,2523143,6928.0,5760.0
0.0,SPAWN,CDOTAPlayer,5177352,6779.0,5253.0
0.0,SPAWN,CDOTAPlayer,9519113,6928.0,5760.0
0.0,SPAWN,CDOTAPlayer,573450,0.0,699.0
0.0,SPAWN,CDOTAPlayer,9781259,-6976.0,-7063.0
0.0,SPAWN,dota_goodguys_tower3_bot,4817135,-3953.0938,-6091.0625
0.0,SPAWN,dota_goodguys_tower3_mid,11927792,-4693.625,-4152.5
0.0,SPAWN,dota_goodguys_tower3_top,3571953,-6616.9688,-3409.0938
0.0,SPAWN,dota_goodguys_tower2_bot,1229042,-106.09375,-6234.0625
0.0,SPAWN,dota_goodguys_tower1_bot,5931251,4887.9375,-6080.5938
0.0,SPAWN,dota_goodguys_tower2_mid,13517044,-3549.625,-2785.5
0.0,SPAWN,dota_goodguys_tower2_top,4489461,-6164.9688,-866.09375
0.0,SPAWN,dota_goodguys_tower1_top,8421622,-6116.9688,1805.9062
0.0,SPAWN,dota_goodguys_tower4_top,3031287,-5738.625,-4860.5
0.0,SPAWN,good_rax_melee_mid,2605304,-4736.0,-4575.0312
0.0,SPAWN,good_rax_range_mid,7012601,-5092.0312,-4222.0312
0.0,SPAWN,good_rax_melee_bot,15974650,-4280.0,-6364.0312
0.0,SPAWN,good_rax_range_bot,9175291,-4279.0312,-5857.0312
0.0,SPAWN,good_rax_melee_top,15876348,-6368.0,-3758.0
0.0,SPAWN,good_rax_range_top,4751613,-6876.0,-3759.0312
0.0,SPAWN,bad_rax_melee_bot,4915454,6535.9688,3392.0
0.0,SPAWN,bad_rax_range_bot,15663359,6008.0,3375.9688
0.0,SPAWN,bad_rax_range_mid,11256064,4336.0,4182.9688
0.0,SPAWN,bad_rax_melee_mid,14483713,4702.0,3824.0
0.0,SPAWN,bad_rax_melee_top,4653314,3898.0,5511.9688
0.0,SPAWN,bad_rax_range_top,16302339,3894.0,6040.9688
0.0,SPAWN,dota_badguys_fort,147716,5527.9688,4999.9688
0.0,SPAWN,dota_goodguys_fort,5161224,-5932.0,-5348.0
0.0,SPAWN,good_filler_6,13009164,-4655.0312,-4974.0312
0.0,SPAWN,good_filler_5,6488333,-4016.0,-5167.0312
0.0,SPAWN,good_filler_2,15499534,-4688.0,-5856.0312
0.0,SPAWN,2699_25362_good_filler_1,11452687,-4688.0312,-6384.0312
0.0,SPAWN,good_filler_3,12845328,-5356.0,-6152.0312
0.0,SPAWN,good_filler_4,11206929,-5232.0,-5521.0312
0.0,SPAWN,good_filler_14,10371346,-6377.0,-4183.0312
0.0,SPAWN,good_filler_10,573715,-5376.0,-3328.0312
0.0,SPAWN,good_filler_9,9896212,-5296.0,-3823.0312
0.0,SPAWN,good_filler_8,10813717,-5200.0,-4687.0312
0.0,SPAWN,good_filler_13,4292886,-6495.0,-5037.0312
0.0,SPAWN,good_filler_15,5423383,-6872.0,-4183.0312
0.0,SPAWN,good_filler_11,5685528,-5775.0,-3920.0312
0.0,SPAWN,bad_filler_5,5194009,3840.0,4863.9688
0.0,SPAWN,2699_25374_bad_filler_1,4555034,4297.9688,6015.9688
0.0,SPAWN,bad_filler_4,2556187,4823.9688,5223.9688
0.0,SPAWN,bad_filler_3,16597276,5283.9688,5686.9688
0.0,SPAWN,bad_filler_13,12845341,6237.0,4799.9688
0.0,SPAWN,bad_filler_12,2998558,5732.0,4287.9688
0.0,SPAWN,bad_filler_15,5865759,6519.9688,3787.9688
0.0,SPAWN,bad_filler_2,12484896,4299.9688,5552.9688
0.0,SPAWN,bad_filler_8,7897377,4945.9688,4103.9688
0.0,SPAWN,bad_filler_7,2982178,4619.9688,4431.9688
0.0,SPAWN,bad_filler_14,6373667,6033.0,3783.9688
0.0,SPAWN,bad_filler_11,15335716,5375.9688,3335.9688
0.0,SPAWN,bad_filler_9,8192293,4607.9688,3207.9688
0.0,SPAWN,bad_filler_10,1458470,4937.9688,2782.9688
0.0,SPAWN,bad_filler_6,13861159,3735.9688,4094.9688
0.0,SPAWN,dota_badguys_tower4_top,2228520,4962.0,4783.9688
0.0,SPAWN,dota_badguys_tower2_top,1737001,0.0,6015.9688
0.0,SPAWN,dota_badguys_tower1_top,10617130,-4736.0,6015.9688
0.0,SPAWN,dota_badguys_tower2_mid,13566251,2496.0,2111.9688
0.0,SPAWN,dota_badguys_tower1_mid,15466796,1023.96875,319.96875
0.0,SPAWN,dota_badguys_tower1_bot,13746477,6208.0,-1664.0312
0.0,SPAWN,dota_badguys_tower2_bot,14188846,6272.0,383.96875
0.0,SPAWN,dota_badguys_tower3_bot,14532911,6276.0,3031.9688
0.0,SPAWN,dota_badguys_tower3_top,6078768,3552.0,5775.9688
0.0,SPAWN,dota_badguys_tower3_mid,16531761,4272.0,3758.9688
0.0,SPAWN,dota_badguys_tower4_bot,4784434,5280.0,4431.9688
0.0,SPAWN,dota_goodguys_tower4_bot,12108083,-5389.625,-5216.5
0.0,SPAWN,good_filler_12,4342068,-6066.0,-4750.0312
0.0,SPAWN,dota_goodguys_tower1_mid,8683829,-1657.625,-1512.5
0.0,SPAWN,good_filler_7,1491254,-4079.0,-4462.0312
0.0,SPAWN,ent_dota_fountain_bad,8929591,7472.0,6912.0
0.0,SPAWN,ent_dota_shop,1278264,-7542.5,-6236.1875
0.0,SPAWN,ent_dota_halloffame,16449849,-7724.0,-5951.0
0.0,SPAWN,ent_dota_halloffame,10961210,6760.0,7048.0
0.0,SPAWN,ent_dota_shop,15171899,6684.4375,6813.1562
0.0,SPAWN,npc_dota_hero_riki,4555073,6727.6562,6171.6562
0.0,HERO_VISIBILITY,npc_dota_hero_riki,4555073,26,6727.6562,6171.6562
0.0,SPAWN,npc_dota_hero_storm_spirit,5046607,-7255.9062,-6386.9062
0.0,HERO_VISIBILITY,npc_dota_hero_storm_spirit,5046607,22,-7255.9062,-6386.9062
0.0,SPAWN,npc_dota_hero_mirana,9912666,7275.375,5990.75
0.0,HERO_VISIBILITY,npc_dota_hero_mirana,9912666,26,7275.375,5990.75
0.0,SPAWN,npc_dota_hero_drow_ranger,3899753,6992.0,6511.9688
0.0,HERO_VISIBILITY,npc_dota_hero_drow_ranger,3899753,26,6992.0,6511.9688
0.0,SPAWN,npc_dota_effigy_statue,3195256,-5356.0,-6152.0312
0.0,SPAWN,npc_dota_effigy_statue,2916729,-5232.0,-5521.0312
0.0,SPAWN,ent_dota_fountain_good,11567482,-7456.0,-6938.0
0.0,SPAWN,npc_dota_effigy_statue,3441020,-5200.0,-4687.0312
0.0,SPAWN,npc_dota_effigy_statue,524669,-6066.0,-4750.0312
0.0,SPAWN,npc_dota_effigy_statue,14975358,-6495.0,-5037.0312
0.0,SPAWN,npc_dota_effigy_statue,10928511,5283.9688,5686.9688
0.0,SPAWN,npc_dota_effigy_statue,9814400,4823.9688,5223.9688
0.0,SPAWN,npc_dota_effigy_statue,9732481,5732.0,4287.9688
0.0,SPAWN,npc_dota_effigy_statue,1327490,6237.0,4799.9688
0.0,SPAWN,npc_dota_hero_enigma,16597379,-7200.0,-6496.0312
0.0,HERO_VISIBILITY,npc_dota_hero_enigma,16597379,22,-7200.0,-6496.0312
0.0,SPAWN,npc_dota_hero_rubick,1884558,7210.6562,6189.75
0.0,HERO_VISIBILITY,npc_dota_hero_rubick,1884558,26,7210.6562,6189.75
0.0,SPAWN,npc_dota_hero_crystal_maiden,3391905,-6737.6875,-6239.625
0.0,HERO_VISIBILITY,npc_dota_hero_crystal_maiden,3391905,22,-6737.6875,-6239.625
0.0,SPAWN,npc_dota_hero_windrunner,7537072,-7200.0,-6704.0312
0.0,HERO_VISIBILITY,npc_dota_hero_windrunner,7537072,22,-7200.0,-6704.0312
