0.0,SPAWN,CDOTAPlayer,13369345,325.15625,-564.15625
0.0,SPAWN,CDOTAPlayer,6242306,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,13680643,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,11468804,241.0,-2166.0
0.0,SPAWN,CDOTAPlayer,2621445,-704.0,-567.0
0.0,SPAWN,CDOTAPlayer,6356998,0.0,-804.0
0.0,SPAWN,CDOTAPlayer,14041095,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,9388040,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,10551305,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,720906,0.0,-566.0
0.0,SPAWN,CDOTAPlayer,11583499,0.0,-566.0
0.0,SPAWN,dota_goodguys_tower3_bot,10846447,-3953.0938,-6091.0625
0.0,SPAWN,dota_goodguys_tower3_mid,9961712,-4693.625,-4152.5
0.0,SPAWN,dota_goodguys_tower3_top,3195121,-6616.9688,-3409.0938
0.0,SPAWN,dota_goodguys_tower2_bot,7848178,-106.09375,-6234.0625
0.0,SPAWN,dota_goodguys_tower1_bot,1900787,4887.9375,-6080.5938
0.0,SPAWN,dota_goodguys_tower2_mid,9076980,-3549.625,-2785.5
0.0,SPAWN,dota_goodguys_tower2_top,8012021,-6164.9688,-866.09375
0.0,SPAWN,dota_goodguys_tower1_top,12910838,-6116.9688,1805.9062
0.0,SPAWN,dota_goodguys_tower4_top,721143,-5738.625,-4860.5
0.0,SPAWN,good_rax_melee_mid,11059448,-4736.0,-4575.0312
0.0,SPAWN,good_rax_range_mid,4342009,-5092.0312,-4222.0312
0.0,SPAWN,good_rax_melee_bot,6390010,-4280.0,-6364.0312
0.0,SPAWN,good_rax_range_bot,753915,-4279.0312,-5857.0312
0.0,SPAWN,good_rax_melee_top,6422780,-6368.0,-3758.0
0.0,SPAWN,good_rax_range_top,4178173,-6876.0,-3759.0312
0.0,SPAWN,bad_rax_melee_bot,8225022,6535.9688,3392.0
0.0,SPAWN,bad_rax_range_bot,7143679,6008.0,3375.9688
0.0,SPAWN,bad_rax_range_mid,10879232,4336.0,4182.9688
0.0,SPAWN,bad_rax_melee_mid,5488897,4702.0,3824.0
0.0,SPAWN,bad_rax_melee_top,14631170,3898.0,5511.9688
0.0,SPAWN,bad_rax_range_top,13189379,3894.0,6040.9688
0.0,SPAWN,dota_badguys_fort,16564484,5527.9688,4999.9688
0.0,SPAWN,dota_goodguys_fort,5521672,-5932.0,-5348.0
0.0,SPAWN,good_filler_6,5931276,-4655.0312,-4974.0312
0.0,SPAWN,good_filler_5,15597837,-4016.0,-5167.0312
0.0,SPAWN,good_filler_2,16466190,-4688.0,-5856.0312
0.0,SPAWN,2699_25362_good_filler_1,4555023,-4688.0312,-6384.0312
0.0,SPAWN,good_filler_3,4309264,-5356.0,-6152.0312
0.0,SPAWN,good_filler_4,15958289,-5232.0,-5521.0312
0.0,SPAWN,good_filler_14,13140242,-6377.0,-4183.0312
0.0,SPAWN,good_filler_10,13304083,-5376.0,-3328.0312
0.0,SPAWN,good_filler_9,868628,-5296.0,-3823.0312
0.0,SPAWN,good_filler_8,3866901,-5200.0,-4687.0312
0.0,SPAWN,good_filler_13,1409302,-6495.0,-5037.0312
0.0,SPAWN,good_filler_15,4063511,-6872.0,-4183.0312
0.0,SPAWN,good_filler_11,10764568,-5775.0,-3920.0312
0.0,SPAWN,bad_filler_5,16384281,3840.0,4863.9688
0.0,SPAWN,2699_25374_bad_filler_1,2818330,4297.9688,6015.9688
0.0,SPAWN,bad_filler_4,2081051,4823.9688,5223.9688
0.0,SPAWN,bad_filler_3,10912028,5283.9688,5686.9688
0.0,SPAWN,bad_filler_13,3719453,6237.0,4799.9688
0.0,SPAWN,bad_filler_12,14418206,5732.0,4287.9688
0.0,SPAWN,bad_filler_15,13304095,6519.9688,3787.9688
0.0,SPAWN,bad_filler_2,9863456,4299.9688,5552.9688
0.0,SPAWN,bad_filler_8,12910881,4945.9688,4103.9688
0.0,SPAWN,bad_filler_7,12419362,4619.9688,4431.9688
0.0,SPAWN,bad_filler_14,3129635,6033.0,3783.9688
0.0,SPAWN,bad_filler_11,10109220,5375.9688,3335.9688
0.0,SPAWN,bad_filler_9,3735845,4607.9688,3207.9688
0.0,SPAWN,bad_filler_10,10305830,4937.9688,2782.9688
0.0,SPAWN,bad_filler_6,5472551,3735.9688,4094.9688
0.0,SPAWN,dota_badguys_tower4_top,4702504,4962.0,4783.9688
0.0,SPAWN,dota_badguys_tower2_top,12042537,0.0,6015.9688
0.0,SPAWN,dota_badguys_tower1_top,14893354,-4736.0,6015.9688
0.0,SPAWN,dota_badguys_tower2_mid,3801387,2496.0,2111.9688
0.0,SPAWN,dota_badguys_tower1_mid,6045996,1023.96875,319.96875
0.0,SPAWN,dota_badguys_tower1_bot,10404141,6208.0,-1664.0312
0.0,SPAWN,dota_badguys_tower2_bot,1524014,6272.0,383.96875
0.0,SPAWN,dota_badguys_tower3_bot,9093423,6276.0,3031.9688
0.0,SPAWN,dota_badguys_tower3_top,13828400,3552.0,5775.9688
0.0,SPAWN,dota_badguys_tower3_mid,13418801,4272.0,3758.9688
0.0,SPAWN,dota_badguys_tower4_bot,10420530,5280.0,4431.9688
0.0,SPAWN,dota_goodguys_tower4_bot,557363,-5389.625,-5216.5
0.0,SPAWN,good_filler_12,3309876,-6066.0,-4750.0312
0.0,SPAWN,dota_goodguys_tower1_mid,6521141,-1657.625,-1512.5
0.0,SPAWN,good_filler_7,6586678,-4079.0,-4462.0312
0.0,SPAWN,ent_dota_fountain_bad,6979895,7472.0,6912.0
0.0,SPAWN,ent_dota_shop,12222776,-7542.5,-6236.1875
0.0,SPAWN,ent_dota_halloffame,13582649,-7724.0,-5951.0
0.0,SPAWN,ent_dota_halloffame,7242042,6760.0,7048.0
0.0,SPAWN,ent_dota_shop,7487803,6684.4375,6813.1562
0.0,SPAWN,ent_dota_fountain_good,819578,-7456.0,-6938.0
0.0,SPAWN,ent_dota_shop,3768768,-4569.2188,1482.2812
0.0,SPAWN,ent_dota_shop,7619010,2885.0312,471.84375
0.0,SPAWN,ent_dota_shop,13713861,7596.7188,-4086.875
0.0,SPAWN,ent_dota_shop,1950153,-7708.875,4409.5938
95.33222198486328,SPAWN,Announcer,344538,0.0,0.0
95.33222198486328,SPAWN,Announcer,11026907,0.0,0.0
95.33222198486328,SPAWN,Announcer,6275548,0.0,0.0
95.33222198486328,SPAWN,Announcer,5243357,0.0,0.0
95.33222198486328,SPAWN,Announcer,4817374,0.0,0.0
95.33222198486328,SPAWN,Announcer,6373855,0.0,0.0
344.6040954589844,SPAWN,npc_dota_effigy_statue,6963567,-5356.0,-6152.0312
344.6040954589844,SPAWN,npc_dota_effigy_statue,16449904,-5232.0,-5521.0312
344.6040954589844,SPAWN,npc_dota_effigy_statue,10060145,-6066.0,-4750.0312
