0.0,SPAWN,bad_filler_5,5800043,3840.0,4863.9688
0.0,SPAWN,2699_25374_bad_filler_1,11681900,4297.9688,6016.0
0.0,SPAWN,bad_filler_4,14663789,4823.9688,5223.9688
0.0,SPAWN,bad_filler_3,1900654,5283.9688,5686.9688
0.0,SPAWN,bad_filler_13,5996655,6237.0,4800.0
0.0,SPAWN,bad_filler_12,15286384,5732.0,4288.0
0.0,SPAWN,bad_filler_15,10502257,6519.9688,3788.0
0.0,SPAWN,bad_filler_2,9601138,4299.9688,5552.9688
0.0,SPAWN,bad_filler_8,9355379,4945.9688,4104.0
0.0,SPAWN,bad_filler_7,6209652,4619.9688,4432.0
0.0,SPAWN,bad_filler_14,6897781,6033.0,3783.9688
0.0,SPAWN,bad_filler_11,3620982,5375.9688,3336.0
0.0,SPAWN,bad_filler_9,14794871,4607.9688,3208.0
0.0,SPAWN,bad_filler_10,11714680,4937.9688,2783.0
0.0,SPAWN,bad_filler_6,16056441,3735.9688,4095.0
0.0,SPAWN,dota_badguys_tower4_top,12288122,4962.0,4784.0
0.0,SPAWN,dota_badguys_tower2_top,13009019,0.0,6016.0
0.0,SPAWN,dota_badguys_tower1_top,11403388,-4736.0,6016.0
0.0,SPAWN,dota_badguys_tower2_mid,8749181,2496.0,2112.0
0.0,SPAWN,dota_badguys_tower1_mid,4309118,1024.0,320.0
0.0,SPAWN,dota_badguys_tower1_bot,2736255,6208.0,-1664.0
0.0,SPAWN,dota_badguys_tower2_bot,8388736,6272.0,384.0
0.0,SPAWN,dota_badguys_tower3_bot,7389313,6276.0,2984.0
0.0,SPAWN,dota_badguys_tower3_top,13549698,3504.0,5776.0
0.0,SPAWN,dota_badguys_tower3_mid,13615235,4224.0,3711.0
0.0,SPAWN,dota_badguys_tower4_bot,5832836,5280.0,4432.0
0.0,SPAWN,dota_goodguys_tower4_bot,7176325,-5392.0,-5168.0
0.0,SPAWN,good_filler_12,6045830,-6066.0,-4750.0
0.0,SPAWN,dota_goodguys_tower1_mid,15204487,-1512.0,-1384.0
0.0,SPAWN,good_filler_7,5488776,-4079.0,-4462.0
0.0,SPAWN,ent_dota_fountain_bad,5783701,7472.0,6912.0
0.0,SPAWN,ent_dota_shop,12910742,-7542.5,-6236.1875
0.0,SPAWN,ent_dota_halloffame,11092119,-7724.0,-5951.0
0.0,SPAWN,ent_dota_halloffame,7274648,6760.0,7048.0
0.0,SPAWN,ent_dota_shop,11649177,6684.4375,6813.1562
0.0,SPAWN,ent_dota_fountain_good,8667306,-7456.0,-6938.0
0.0,SPAWN,ent_dota_shop,14958768,-4569.2188,1482.2812
0.0,SPAWN,ent_dota_shop,7684390,3251.375,389.8125
0.0,SPAWN,ent_dota_shop,7930253,7596.7188,-4086.875
0.0,SPAWN,ent_dota_shop,12845457,-7708.875,4409.5938
123.56512451171875,SPAWN,Announcer,16802,0.0,0.0
123.56512451171875,SPAWN,Announcer,10781091,0.0,0.0
123.56512451171875,SPAWN,Announcer,8815012,0.0,0.0
123.56512451171875,SPAWN,Announcer,8143269,0.0,0.0
123.56512451171875,SPAWN,Announcer,8749478,0.0,0.0
123.56512451171875,SPAWN,Announcer,180647,0.0,0.0
123.56512451171875,SPAWN,2699_25362_good_filler_1,16515822,-4672.0312,-6384.0
123.56512451171875,SPAWN,good_filler_2,5407471,-4672.0,-5856.0
123.56512451171875,SPAWN,good_filler_5,14746352,-4016.0,-5167.0312
123.56512451171875,SPAWN,good_filler_6,7553777,-4655.0,-4942.0
123.56512451171875,SPAWN,dota_goodguys_fort,6832885,-5932.0,-5348.0
123.56512451171875,SPAWN,dota_badguys_fort,2835193,5527.9688,4999.9688
123.56512451171875,SPAWN,bad_rax_range_top,803578,3846.0,6041.0
123.56512451171875,SPAWN,bad_rax_melee_top,5030651,3850.0,5512.0
123.56512451171875,SPAWN,bad_rax_melee_mid,4178684,4654.0,3776.0
123.56512451171875,SPAWN,bad_rax_range_mid,14140157,4288.0,4135.0
123.56512451171875,SPAWN,bad_rax_range_bot,8553214,6008.0,3328.0
123.56512451171875,SPAWN,bad_rax_melee_bot,14271231,6535.9688,3344.0
123.56512451171875,SPAWN,good_rax_range_top,4539136,-6876.0,-3711.0312
123.56512451171875,SPAWN,good_rax_melee_top,2671361,-6368.0,-3710.0
123.56512451171875,SPAWN,good_rax_range_bot,8782600,-4231.0312,-5857.0
123.56512451171875,SPAWN,good_rax_melee_bot,7979788,-4232.0,-6364.0312
123.56512451171875,SPAWN,good_rax_range_mid,6537997,-5044.0312,-4174.0
123.56512451171875,SPAWN,good_rax_melee_mid,14451470,-4688.0,-4527.0
123.56512451171875,SPAWN,dota_goodguys_tower4_top,12092175,-5680.0,-4880.0
123.56512451171875,SPAWN,dota_goodguys_tower1_top,15893264,-6096.0,1840.0
123.56512451171875,SPAWN,dota_goodguys_tower2_top,12305169,-6144.0,-832.0
123.56512451171875,SPAWN,dota_goodguys_tower2_mid,3523346,-3512.0,-2777.0
123.56512451171875,SPAWN,dota_goodguys_tower1_bot,10568467,4928.0,-6080.0
123.56512451171875,SPAWN,dota_goodguys_tower2_bot,1590036,-560.0,-6097.0
123.56512451171875,SPAWN,dota_goodguys_tower3_top,15631125,-6624.0,-3327.0
123.56512451171875,SPAWN,dota_goodguys_tower3_mid,8356630,-4608.0,-4096.0
123.56512451171875,SPAWN,dota_goodguys_tower3_bot,148247,-3874.0,-6112.0
683.1214599609375,SPAWN,npc_dota_hero_dazzle,5145146,-6976.0,-6496.0
683.1214599609375,HERO_VISIBILITY,npc_dota_hero_dazzle,5145146,22,-6976.0,-6496.0
683.5213623046875,SPAWN,npc_dota_hero_spirit_breaker,8618588,-7088.0,-6592.0
683.5213623046875,HERO_VISIBILITY,npc_dota_hero_spirit_breaker,8618588,22,-7088.0,-6592.0
685.2542724609375,SPAWN,npc_dota_hero_witch_doctor,9765482,6992.0,6512.0
685.2542724609375,HERO_VISIBILITY,npc_dota_hero_witch_doctor,9765482,26,6992.0,6512.0
685.2542724609375,SPAWN,npc_dota_hero_necrolyte,4702839,6928.0,6328.0
685.2542724609375,HERO_VISIBILITY,npc_dota_hero_necrolyte,4702839,26,6928.0,6328.0
685.4542236328125,SPAWN,npc_dota_hero_queenofpain,5161603,-7200.0,-6496.0
685.4542236328125,HERO_VISIBILITY,npc_dota_hero_queenofpain,5161603,22,-7200.0,-6496.0
686.0540771484375,SPAWN,npc_dota_hero_alchemist,9421454,7136.0,6376.0
686.0540771484375,HERO_VISIBILITY,npc_dota_hero_alchemist,9421454,26,7136.0,6376.0
690.9862060546875,SPAWN,npc_dota_hero_undying,4063902,7088.0,6168.0
690.9862060546875,HERO_VISIBILITY,npc_dota_hero_undying,4063902,26,7088.0,6168.0
691.4527587890625,SPAWN,npc_dota_hero_antimage,6587048,-6976.0,-6704.0
691.4527587890625,HERO_VISIBILITY,npc_dota_hero_antimage,6587048,22,-6976.0,-6704.0
692.4525146484375,SPAWN,npc_dota_hero_tusk,3769014,7296.0,6216.0
692.4525146484375,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,26,7296.0,6216.0
694.3853759765625,SPAWN,npc_dota_effigy_statue,3916487,-5232.0,-5521.0
694.3853759765625,SPAWN,npc_dota_effigy_statue,4375240,4823.9688,5223.9688
694.3853759765625,SPAWN,npc_dota_effigy_statue,6669001,4619.9688,4432.0
694.3853759765625,SPAWN,npc_dota_effigy_statue,15155914,5732.0,4288.0
694.3853759765625,SPAWN,npc_dota_effigy_statue,7111371,6237.0,4800.0
696.1182861328125,SPAWN,npc_dota_hero_dark_seer,8700675,-7200.0,-6704.0
696.1182861328125,HERO_VISIBILITY,npc_dota_hero_dark_seer,8700675,22,-7200.0,-6704.0
698.0511474609375,SPAWN,npc_dota_roshan,16270044,4320.0,-1824.0
698.4510498046875,SPAWN,bad_filler_7,1852109,4619.9688,4428.3125
698.5177001953125,SPAWN,bad_filler_13,2605125,6237.0,4801.9062
698.5843505859375,SPAWN,good_filler_4,6291521,-5232.0,-5521.5938
698.7176513671875,SPAWN,bad_filler_4,9061193,4823.9688,5253.0625
698.7843017578125,SPAWN,bad_filler_12,15434578,5732.0,4290.9375
699.1175537109375,SPAWN,npc_dota_courier,8078256,-6345.0312,-6156.5938
700.1839599609375,SPAWN,npc_dota_courier,14582718,6694.25,6428.5938
702.7166748046875,PLAYER_CHANGE_SELECTION,3,6587048,npc_dota_hero_antimage
703.2498779296875,HERO_STATE,npc_dota_courier,14582718,16777984
703.3831787109375,PLAYER_CHANGE_SELECTION,3,16777215,
704.0496826171875,PLAYER_CHANGE_SELECTION,3,5161603,npc_dota_hero_queenofpain
704.1829833984375,PLAYER_CHANGE_SELECTION,8,4702839,npc_dota_hero_necrolyte
704.3829345703125,PLAYER_CHANGE_SELECTION,3,16777215,
704.3829345703125,PLAYER_CHANGE_SELECTION,8,16777215,
704.5828857421875,PLAYER_CHANGE_SELECTION,6,9421454,npc_dota_hero_alchemist
704.9161376953125,PLAYER_CHANGE_SELECTION,6,16777215,
706.3157958984375,HERO_STATE,npc_dota_courier,14582718,16777984
706.3824462890625,PLAYER_CHANGE_SELECTION,0,8700675,npc_dota_hero_dark_seer
706.8489990234375,PLAYER_CHANGE_SELECTION,6,9421454,npc_dota_hero_alchemist
707.0489501953125,PLAYER_CHANGE_SELECTION,0,16777215,
707.3822021484375,PLAYER_CHANGE_SELECTION,1,8618588,npc_dota_hero_spirit_breaker
707.6488037109375,PLAYER_CHANGE_SELECTION,1,16777215,
707.7154541015625,PLAYER_CHANGE_SELECTION,6,16777215,
708.1820068359375,PLAYER_CHANGE_SELECTION,6,9421454,npc_dota_hero_alchemist
708.6485595703125,PLAYER_CHANGE_SELECTION,6,16777215,
709.3817138671875,HERO_STATE,npc_dota_courier,14582718,16777984
709.6483154296875,PLAYER_CHANGE_SELECTION,0,5161603,npc_dota_hero_queenofpain
710.1815185546875,PLAYER_CHANGE_SELECTION,0,16777215,
712.4476318359375,HERO_STATE,npc_dota_courier,14582718,16777728
716.8465576171875,PLAYER_CHANGE_SELECTION,2,5145146,npc_dota_hero_dazzle
717.1798095703125,PLAYER_CHANGE_SELECTION,2,16777215,
719.1126708984375,PLAYER_CHANGE_SELECTION,8,4063902,npc_dota_hero_undying
719.3792724609375,PLAYER_CHANGE_SELECTION,8,16777215,
719.5792236328125,PLAYER_CHANGE_SELECTION,2,5145146,npc_dota_hero_dazzle
720.2457275390625,PLAYER_CHANGE_SELECTION,2,16777215,
721.9786376953125,PLAYER_CHANGE_SELECTION,5,3769014,npc_dota_hero_tusk
722.2452392578125,PLAYER_CHANGE_SELECTION,5,16777215,
725.8443603515625,PLAYER_CHANGE_SELECTION,2,8700675,npc_dota_hero_dark_seer
726.2442626953125,PLAYER_CHANGE_SELECTION,2,16777215,
726.3109130859375,PLAYER_CHANGE_SELECTION,8,4063902,npc_dota_hero_undying
726.5108642578125,PLAYER_CHANGE_SELECTION,8,16777215,
729.7100830078125,PLAYER_CHANGE_SELECTION,2,5145146,npc_dota_hero_dazzle
730.3099365234375,PLAYER_CHANGE_SELECTION,2,16777215,
730.6431884765625,PLAYER_CHANGE_SELECTION,2,5145146,npc_dota_hero_dazzle
730.9097900390625,PLAYER_CHANGE_SELECTION,2,16777215,
731.6429443359375,PLAYER_CHANGE_SELECTION,5,9421454,npc_dota_hero_alchemist
731.9761962890625,PLAYER_CHANGE_SELECTION,5,16777215,
733.3758544921875,SPAWN,npc_dota_ward_base,12059624,-1484.0625,347.65625
736.8416748046875,PLAYER_CHANGE_SELECTION,6,4702839,npc_dota_hero_necrolyte
737.3748779296875,PLAYER_CHANGE_SELECTION,6,16777215,
738.1746826171875,PLAYER_CHANGE_SELECTION,6,9421454,npc_dota_hero_alchemist
739.3743896484375,PLAYER_CHANGE_SELECTION,2,8700675,npc_dota_hero_dark_seer
739.4410400390625,PLAYER_CHANGE_SELECTION,3,6587048,npc_dota_hero_antimage
739.5743408203125,PLAYER_CHANGE_SELECTION,2,16777215,
739.9742431640625,PLAYER_CHANGE_SELECTION,3,16777215,
740.0408935546875,PLAYER_CHANGE_SELECTION,6,16777215,
740.3074951171875,PLAYER_CHANGE_SELECTION,6,9421454,npc_dota_hero_alchemist
740.7073974609375,PLAYER_CHANGE_SELECTION,3,5161603,npc_dota_hero_queenofpain
740.9073486328125,PLAYER_CHANGE_SELECTION,9,3769014,npc_dota_hero_tusk
740.9073486328125,PLAYER_CHANGE_SELECTION,6,16777215,
741.1072998046875,PLAYER_CHANGE_SELECTION,3,16777215,
741.1739501953125,PLAYER_CHANGE_SELECTION,9,4063902,npc_dota_hero_undying
741.3739013671875,PLAYER_CHANGE_SELECTION,9,9765482,npc_dota_hero_witch_doctor
741.7738037109375,PLAYER_CHANGE_SELECTION,9,16777215,
741.9071044921875,PLAYER_CHANGE_SELECTION,5,4702839,npc_dota_hero_necrolyte
742.1737060546875,PLAYER_CHANGE_SELECTION,9,4702839,npc_dota_hero_necrolyte
742.3736572265625,PLAYER_CHANGE_SELECTION,5,16777215,
742.4403076171875,PLAYER_CHANGE_SELECTION,9,16777215,
743.9732666015625,PLAYER_CHANGE_SELECTION,5,4702839,npc_dota_hero_necrolyte
746.3726806640625,PLAYER_CHANGE_SELECTION,5,16777215,
747.1058349609375,PLAYER_CHANGE_SELECTION,6,9421454,npc_dota_hero_alchemist
751.6380615234375,PLAYER_CHANGE_SELECTION,6,16777215,
752.8377685546875,PLAYER_CHANGE_SELECTION,2,8618588,npc_dota_hero_spirit_breaker
753.3043212890625,HERO_VISIBILITY,npc_dota_hero_queenofpain,5161603,30,2032.4062,-2429.375
753.3709716796875,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,30,2792.0312,-824.28125
753.5042724609375,PLAYER_CHANGE_SELECTION,6,3769014,npc_dota_hero_tusk
753.7042236328125,PLAYER_CHANGE_SELECTION,6,4063902,npc_dota_hero_undying
753.9041748046875,PLAYER_CHANGE_SELECTION,2,16777215,
754.5706787109375,PLAYER_CHANGE_SELECTION,1,3769014,npc_dota_hero_tusk
754.7039794921875,PLAYER_CHANGE_SELECTION,6,16777215,
755.1705322265625,PLAYER_CHANGE_SELECTION,0,3769014,npc_dota_hero_tusk
755.1705322265625,PLAYER_CHANGE_SELECTION,1,16777215,
755.2371826171875,PLAYER_CHANGE_SELECTION,5,5161603,npc_dota_hero_queenofpain
755.5037841796875,PLAYER_CHANGE_SELECTION,3,3769014,npc_dota_hero_tusk
755.6370849609375,PLAYER_CHANGE_SELECTION,2,3769014,npc_dota_hero_tusk
755.7703857421875,PLAYER_CHANGE_SELECTION,5,16777215,
755.8370361328125,PLAYER_CHANGE_SELECTION,0,16777215,
755.9703369140625,HERO_VISIBILITY,npc_dota_hero_queenofpain,5161603,22,1886.9062,-2372.7812
756.1036376953125,PLAYER_CHANGE_SELECTION,3,16777215,
756.1702880859375,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,26,2849.6562,-844.21875
756.5035400390625,PLAYER_CHANGE_SELECTION,2,16777215,
757.1033935546875,HERO_VISIBILITY,npc_dota_hero_queenofpain,5161603,30,1900.4688,-2363.2188
757.1700439453125,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,30,2849.6562,-844.21875
757.5032958984375,SPAWN,npc_dota_creep_lane,11174891,3168.0,5792.0
757.5699462890625,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,26,2849.6562,-844.21875
757.7032470703125,SPAWN,npc_dota_creep_lane,15631340,4096.0,3584.0
757.7698974609375,SPAWN,npc_dota_creep_lane,5751789,-6624.0,-4064.0
757.9698486328125,PLAYER_CHANGE_SELECTION,2,5161603,npc_dota_hero_queenofpain
758.7696533203125,HERO_VISIBILITY,npc_dota_hero_witch_doctor,9765482,30,2490.625,-872.84375
758.7696533203125,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,30,2849.6562,-844.21875
758.7696533203125,PLAYER_CHANGE_SELECTION,9,4063902,npc_dota_hero_undying
758.9696044921875,PLAYER_CHANGE_SELECTION,2,16777215,
759.1029052734375,PLAYER_CHANGE_SELECTION,9,16777215,
759.3028564453125,SPAWN,npc_dota_creep_lane,5719022,-3648.0,-6112.0
759.5028076171875,SPAWN,npc_dota_creep_lane,11797487,-4896.0,-4384.0
759.7694091796875,HERO_VISIBILITY,npc_dota_hero_witch_doctor,9765482,26,2234.5938,-713.9375
760.5025634765625,SPAWN,npc_dota_creep_lane,13550576,6272.0,3648.0
761.1024169921875,HERO_VISIBILITY,npc_dota_hero_undying,4063902,30,2740.8125,-991.90625
761.2357177734375,SPAWN,npc_dota_creep_lane,1606641,3216.25,5751.5
761.3690185546875,PLAYER_CHANGE_SELECTION,8,5161603,npc_dota_hero_queenofpain
761.6356201171875,SPAWN,npc_dota_creep_lane,1655794,4036.7812,3605.5312
761.7689208984375,SPAWN,npc_dota_creep_lane,6423539,-6655.5,-4009.4688
761.7689208984375,PLAYER_CHANGE_SELECTION,8,16777215,
762.1688232421875,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,26,2849.6562,-844.21875
762.1688232421875,PLAYER_CHANGE_SELECTION,0,4063902,npc_dota_hero_undying
762.3687744140625,PLAYER_CHANGE_SELECTION,3,4063902,npc_dota_hero_undying
762.7020263671875,PLAYER_CHANGE_SELECTION,3,16777215,
762.7686767578125,HERO_VISIBILITY,npc_dota_hero_queenofpain,5161603,22,1950.0938,-2336.5312
762.8353271484375,PLAYER_CHANGE_SELECTION,0,16777215,
762.8353271484375,PLAYER_CHANGE_SELECTION,2,4063902,npc_dota_hero_undying
763.3685302734375,HERO_VISIBILITY,npc_dota_hero_queenofpain,5161603,30,1994.3125,-2413.0312
763.3685302734375,HERO_VISIBILITY,npc_dota_hero_alchemist,9421454,30,2804.8438,-945.625
763.5018310546875,HERO_VISIBILITY,npc_dota_hero_alchemist,9421454,26,2769.6562,-963.15625
763.5684814453125,HERO_VISIBILITY,npc_dota_hero_queenofpain,5161603,22,2037.4062,-2453.3125
763.6351318359375,HERO_VISIBILITY,npc_dota_hero_alchemist,9421454,30,2734.4375,-980.65625
763.6351318359375,PLAYER_CHANGE_SELECTION,2,16777215,
763.7684326171875,HERO_VISIBILITY,npc_dota_hero_queenofpain,5161603,30,2081.625,-2481.625
763.9017333984375,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,30,2813.9688,-943.4375
764.3016357421875,PLAYER_CHANGE_SELECTION,3,4063902,npc_dota_hero_undying
764.3682861328125,HERO_VISIBILITY,npc_dota_hero_witch_doctor,9765482,30,2178.4062,-621.3125
764.3682861328125,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,26,2786.9688,-957.65625
764.5682373046875,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,30,2751.7188,-977.75
764.8348388671875,SPAWN,npc_dota_creep_lane,7177204,-3599.75,-6071.5312
765.0347900390625,SPAWN,npc_dota_creep_lane,15795189,3108.7812,5770.4375
765.1680908203125,PLAYER_CHANGE_SELECTION,3,16777215,
765.2347412109375,SPAWN,npc_dota_creep_lane,13501430,-4885.0625,-4446.0625
765.5679931640625,PLAYER_CHANGE_SELECTION,7,5161603,npc_dota_hero_queenofpain
765.6346435546875,SPAWN,npc_dota_creep_lane,4555767,4064.5,3529.4375
765.7679443359375,PLAYER_CHANGE_SELECTION,9,5161603,npc_dota_hero_queenofpain
765.8345947265625,SPAWN,npc_dota_creep_lane,14648312,-6683.2188,-4085.5625
766.1011962890625,PLAYER_CHANGE_SELECTION,9,16777215,
766.1011962890625,PLAYER_CHANGE_SELECTION,6,5161603,npc_dota_hero_queenofpain
766.5677490234375,PLAYER_CHANGE_SELECTION,6,16777215,
766.7677001953125,PLAYER_CHANGE_SELECTION,7,9421454,npc_dota_hero_alchemist
766.8343505859375,PLAYER_CHANGE_SELECTION,2,3769014,npc_dota_hero_tusk
767.1676025390625,PLAYER_CHANGE_SELECTION,8,5161603,npc_dota_hero_queenofpain
767.3009033203125,SPAWN,npc_dota_creep_lane,3490809,6335.0,3648.0
767.3675537109375,HERO_VISIBILITY,npc_dota_hero_alchemist,9421454,26,3021.8125,-1752.2812
767.5675048828125,HERO_VISIBILITY,npc_dota_hero_alchemist,9421454,30,3042.2188,-1793.5625
767.5675048828125,PLAYER_CHANGE_SELECTION,7,16777215,
767.7008056640625,PLAYER_CHANGE_SELECTION,4,5161603,npc_dota_hero_queenofpain
767.7674560546875,PLAYER_CHANGE_SELECTION,2,16777215,
767.7674560546875,PLAYER_CHANGE_SELECTION,8,16777215,
767.9007568359375,HERO_VISIBILITY,npc_dota_hero_queenofpain,5161603,22,1530.3125,-2248.0938
767.9674072265625,HERO_VISIBILITY,npc_dota_hero_witch_doctor,9765482,26,2333.9062,-1059.875
767.9674072265625,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,26,2332.4688,-1259.9375
768.4339599609375,PLAYER_CHANGE_SELECTION,0,5161603,npc_dota_hero_queenofpain
768.5672607421875,HERO_VISIBILITY,npc_dota_hero_alchemist,9421454,26,3033.2812,-1848.7188
768.5672607421875,PLAYER_CHANGE_SELECTION,4,16777215,
768.7672119140625,SPAWN,npc_dota_creep_lane,7095290,3216.25,5832.4688
768.9671630859375,HERO_VISIBILITY,npc_dota_hero_queenofpain,5161603,30,1245.3438,-2115.0625
768.9671630859375,PLAYER_CHANGE_SELECTION,0,16777215,
769.1671142578125,HERO_VISIBILITY,npc_dota_hero_witch_doctor,9765482,30,2312.8438,-982.375
769.1671142578125,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,30,2372.4062,-1256.1875
769.3670654296875,PLAYER_CHANGE_SELECTION,3,4063902,npc_dota_hero_undying
769.5670166015625,SPAWN,npc_dota_creep_lane,15270907,4144.25,3543.5
769.6336669921875,PLAYER_CHANGE_SELECTION,2,4063902,npc_dota_hero_undying
769.8336181640625,SPAWN,npc_dota_creep_lane,1459196,-6613.0625,-4126.0625
769.9669189453125,HERO_VISIBILITY,npc_dota_hero_witch_doctor,9765482,26,2232.4375,-752.0625
770.1002197265625,PLAYER_CHANGE_SELECTION,3,16777215,
770.4334716796875,SPAWN,npc_dota_creep_lane,803837,-3679.5,-6057.4688
770.9666748046875,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,26,2475.4688,-1243.8125
771.0333251953125,SPAWN,npc_dota_creep_lane,2409470,-4885.0625,-4321.9688
771.2999267578125,HERO_VISIBILITY,npc_dota_hero_queenofpain,5161603,22,642.3125,-1789.0
771.8331298828125,PLAYER_CHANGE_SELECTION,3,4063902,npc_dota_hero_undying
772.0997314453125,PLAYER_CHANGE_SELECTION,3,16777215,
772.4329833984375,PLAYER_CHANGE_SELECTION,6,9421454,npc_dota_hero_alchemist
772.7662353515625,PLAYER_CHANGE_SELECTION,2,16777215,
773.3660888671875,PLAYER_CHANGE_SELECTION,6,4063902,npc_dota_hero_undying
773.4327392578125,PLAYER_CHANGE_SELECTION,2,4063902,npc_dota_hero_undying
773.7659912109375,HERO_VISIBILITY,npc_dota_hero_alchemist,9421454,30,3010.7188,-2318.875
773.8992919921875,PLAYER_CHANGE_SELECTION,3,6587048,npc_dota_hero_antimage
773.9659423828125,PLAYER_CHANGE_SELECTION,3,4063902,npc_dota_hero_undying
774.0992431640625,SPAWN,npc_dota_creep_lane,12567551,6212.7812,3626.4375
774.1658935546875,PLAYER_CHANGE_SELECTION,3,16777215,
774.4324951171875,PLAYER_CHANGE_SELECTION,2,16777215,
774.4991455078125,HERO_VISIBILITY,npc_dota_hero_antimage,6587048,30,2343.4062,-3259.7812
774.5657958984375,HERO_VISIBILITY,npc_dota_hero_alchemist,9421454,26,2996.3438,-2355.4688
774.8323974609375,PLAYER_CHANGE_SELECTION,6,16777215,
774.8990478515625,HERO_VISIBILITY,npc_dota_hero_antimage,6587048,22,2351.3125,-3269.1875
774.9656982421875,HERO_VISIBILITY,npc_dota_hero_alchemist,9421454,30,2996.3438,-2355.4688
775.0323486328125,PLAYER_CHANGE_SELECTION,2,4063902,npc_dota_hero_undying
775.4989013671875,PLAYER_CHANGE_SELECTION,2,16777215,
775.8988037109375,SPAWN,npc_dota_creep_lane,9814095,-3599.75,-6152.5
776.2320556640625,PLAYER_CHANGE_SELECTION,2,4063902,npc_dota_hero_undying
776.3653564453125,HERO_VISIBILITY,npc_dota_hero_tusk,3769014,30,2638.3438,-1619.6875
776.4986572265625,PLAYER_CHANGE_SELECTION,2,9421454,npc_dota_hero_alchemist
776.6986083984375,SPAWN,npc_dota_creep_lane,4767824,-4955.2188,-4405.5625
778.0982666015625,PLAYER_CHANGE_SELECTION,2,3769014,npc_dota_hero_tusk
779.0313720703125,PLAYER_CHANGE_SELECTION,2,16777215,
780.2310791015625,PLAYER_CHANGE_SELECTION,2,3769014,npc_dota_hero_tusk
780.6976318359375,PLAYER_CHANGE_SELECTION,2,16777215,
780.8309326171875,SPAWN,npc_dota_creep_lane,14942289,6282.9375,3710.0312
781.0975341796875,PLAYER_CHANGE_SELECTION,7,9421454,npc_dota_hero_alchemist
783.6302490234375,PLAYER_CHANGE_SELECTION,2,9421454,npc_dota_hero_alchemist
783.6302490234375,HERO_STATE,dota_badguys_tower1_top,11403388,0
783.6302490234375,HERO_STATE,dota_badguys_tower1_mid,4309118,0
783.6302490234375,HERO_STATE,dota_badguys_tower1_bot,2736255,0
783.6302490234375,HERO_STATE,dota_goodguys_tower1_mid,15204487,0
783.6968994140625,HERO_STATE,dota_goodguys_tower1_top,15893264,0
783.6968994140625,HERO_STATE,dota_goodguys_tower1_bot,10568467,0
784.4300537109375,PLAYER_CHANGE_SELECTION,7,16777215,
784.6300048828125,PLAYER_CHANGE_SELECTION,0,9421454,npc_dota_hero_alchemist
