345.3372497558594,SPAWN,npc_dota_effigy_statue,1950017,-5200.0,-4687.0312
345.3372497558594,SPAWN,npc_dota_effigy_statue,4587842,4823.9688,5223.9688
345.3372497558594,SPAWN,npc_dota_effigy_statue,7127363,4619.9688,4431.9688
345.4705505371094,SPAWN,npc_dota_hero_lion,12108100,-6976.0,-6496.0312
345.4705505371094,HERO_VISIBILITY,npc_dota_hero_lion,12108100,22,-6976.0,-6496.0312
345.7371520996094,SPAWN,npc_dota_hero_queenofpain,15253840,-7088.0,-6592.0312
345.7371520996094,HERO_VISIBILITY,npc_dota_hero_queenofpain,15253840,22,-7088.0,-6592.0312
345.9371032714844,SPAWN,npc_dota_hero_spirit_breaker,13484379,-7200.0,-6496.0312
345.9371032714844,HERO_VISIBILITY,npc_dota_hero_spirit_breaker,13484379,22,-7200.0,-6496.0312
346.2037048339844,SPAWN,npc_dota_hero_ogre_magi,13238633,6928.0,6327.9688
346.2037048339844,HERO_VISIBILITY,npc_dota_hero_ogre_magi,13238633,26,6928.0,6327.9688
346.7369079589844,SPAWN,npc_dota_hero_slark,11551095,-6976.0,-6704.0312
346.7369079589844,HERO_VISIBILITY,npc_dota_hero_slark,11551095,22,-6976.0,-6704.0312
346.8035583496094,SPAWN,npc_dota_hero_tinker,10371463,7136.0,6375.9688
346.8035583496094,HERO_VISIBILITY,npc_dota_hero_tinker,10371463,26,7136.0,6375.9688
347.7366638183594,SPAWN,npc_dota_hero_oracle,12550551,-7200.0,-6704.0312
347.7366638183594,HERO_VISIBILITY,npc_dota_hero_oracle,12550551,22,-7200.0,-6704.0312
347.8033142089844,SPAWN,npc_dota_courier,15368611,-6807.9062,-6319.3438
350.5359802246094,SPAWN,npc_dota_courier,3031482,7029.9688,6626.5938
350.8025817871094,SPAWN,npc_dota_hero_beastmaster,5456387,7088.0,6167.9688
350.8025817871094,HERO_VISIBILITY,npc_dota_hero_beastmaster,5456387,26,7088.0,6167.9688
352.1355895996094,SPAWN,npc_dota_hero_shredder,15352343,7296.0,6215.9688
352.1355895996094,HERO_VISIBILITY,npc_dota_hero_shredder,15352343,26,7296.0,6215.9688
353.1353454589844,PLAYER_CHANGE_SELECTION,2,13484379,npc_dota_hero_spirit_breaker
353.6018981933594,PLAYER_CHANGE_SELECTION,2,16777215,
355.0682067871094,SPAWN,npc_dota_roshan,1671729,4320.0,-1824.0312
355.3348083496094,PLAYER_CHANGE_SELECTION,6,10371463,npc_dota_hero_tinker
355.8013610839844,PLAYER_CHANGE_SELECTION,6,16777215,
356.6678161621094,SPAWN,bad_filler_4,1557053,4823.9688,5223.9688
356.7344665527344,SPAWN,good_filler_4,15221316,-5232.0,-5521.0312
356.7344665527344,SPAWN,good_filler_8,14844494,-5200.0,-4687.0312
356.8011169433594,SPAWN,bad_filler_7,12763733,4619.9688,4431.9688
357.7342224121094,PLAYER_CHANGE_SELECTION,3,12108100,npc_dota_hero_lion
358.0674743652344,PLAYER_CHANGE_SELECTION,7,5456387,npc_dota_hero_beastmaster
358.0674743652344,PLAYER_CHANGE_SELECTION,6,5456387,npc_dota_hero_beastmaster
358.3340759277344,PLAYER_CHANGE_SELECTION,7,13238633,npc_dota_hero_ogre_magi
358.5340270996094,PLAYER_CHANGE_SELECTION,6,15352343,npc_dota_hero_shredder
358.6006774902344,PLAYER_CHANGE_SELECTION,7,5456387,npc_dota_hero_beastmaster
358.6673278808594,PLAYER_CHANGE_SELECTION,7,15352343,npc_dota_hero_shredder
358.8006286621094,PLAYER_CHANGE_SELECTION,6,16777215,
358.8006286621094,PLAYER_CHANGE_SELECTION,3,16777215,
358.9339294433594,PLAYER_CHANGE_SELECTION,7,13238633,npc_dota_hero_ogre_magi
359.4004821777344,PLAYER_CHANGE_SELECTION,7,16777215,
362.5997009277344,PLAYER_CHANGE_SELECTION,1,15253840,npc_dota_hero_queenofpain
363.4661560058594,PLAYER_CHANGE_SELECTION,1,16777215,
364.9991149902344,HERO_STATE,npc_dota_courier,3031482,16777728
366.7986755371094,PLAYER_CHANGE_SELECTION,2,12550551,npc_dota_hero_oracle
367.2652282714844,PLAYER_CHANGE_SELECTION,2,16777215,
367.9983825683594,PLAYER_CHANGE_SELECTION,7,13238633,npc_dota_hero_ogre_magi
368.4649353027344,PLAYER_CHANGE_SELECTION,7,5456387,npc_dota_hero_beastmaster
368.7315368652344,PLAYER_CHANGE_SELECTION,7,16777215,
368.8648376464844,PLAYER_CHANGE_SELECTION,9,5603624,dota_badguys_tower4_top
369.0647888183594,PLAYER_CHANGE_SELECTION,9,16777215,
370.9309997558594,PLAYER_CHANGE_SELECTION,2,11551095,npc_dota_hero_slark
371.4642028808594,PLAYER_CHANGE_SELECTION,2,16777215,
372.1307067871094,PLAYER_CHANGE_SELECTION,1,15253840,npc_dota_hero_queenofpain
372.7972106933594,PLAYER_CHANGE_SELECTION,1,16777215,
372.9971618652344,HERO_STATE,npc_dota_courier,3031482,16777984
373.6636657714844,PLAYER_CHANGE_SELECTION,7,15352343,npc_dota_hero_shredder
373.9302673339844,PLAYER_CHANGE_SELECTION,7,16777215,
374.3968200683594,PLAYER_CHANGE_SELECTION,1,15253840,npc_dota_hero_queenofpain
374.9300231933594,PLAYER_CHANGE_SELECTION,1,16777215,
376.6629333496094,PLAYER_CHANGE_SELECTION,9,5456387,npc_dota_hero_beastmaster
377.2627868652344,PLAYER_CHANGE_SELECTION,9,16777215,
378.3291931152344,PLAYER_CHANGE_SELECTION,6,5456387,npc_dota_hero_beastmaster
379.0623474121094,PLAYER_CHANGE_SELECTION,6,16777215,
381.9949645996094,PLAYER_CHANGE_SELECTION,1,15253840,npc_dota_hero_queenofpain
382.5948181152344,PLAYER_CHANGE_SELECTION,1,16777215,
382.9947204589844,PLAYER_CHANGE_SELECTION,3,11551095,npc_dota_hero_slark
383.5945739746094,PLAYER_CHANGE_SELECTION,3,16777215,
383.8611755371094,PLAYER_CHANGE_SELECTION,9,13238633,npc_dota_hero_ogre_magi
384.3277282714844,PLAYER_CHANGE_SELECTION,9,16777215,
387.1270446777344,PLAYER_CHANGE_SELECTION,7,10371463,npc_dota_hero_tinker
387.8601989746094,PLAYER_CHANGE_SELECTION,7,5456387,npc_dota_hero_beastmaster
388.0601501464844,PLAYER_CHANGE_SELECTION,7,16777215,
388.4600524902344,PLAYER_CHANGE_SELECTION,6,10371463,npc_dota_hero_tinker
389.0599060058594,PLAYER_CHANGE_SELECTION,6,16777215,
389.9930114746094,PLAYER_CHANGE_SELECTION,7,5456387,npc_dota_hero_beastmaster
390.3262634277344,PLAYER_CHANGE_SELECTION,7,16777215,
392.8589782714844,SPAWN,npc_dota_beastmaster_hawk,11846273,199.84375,2997.6875
393.7254333496094,HERO_VISIBILITY,npc_dota_hero_juggernaut,4063890,30,-5905.9062,3676.5938
396.1248474121094,PLAYER_CHANGE_SELECTION,2,12550551,npc_dota_hero_oracle
397.1912536621094,PLAYER_CHANGE_SELECTION,2,16777215,
397.3912048339844,SPAWN,npc_dota_ward_base,5964415,5095.5,-4495.5
397.5911560058594,PLAYER_CHANGE_SELECTION,0,4063890,npc_dota_hero_juggernaut
397.8577575683594,PLAYER_CHANGE_SELECTION,2,15253840,npc_dota_hero_queenofpain
398.0577087402344,PLAYER_CHANGE_SELECTION,0,16777215,
398.5242614746094,PLAYER_CHANGE_SELECTION,2,16777215,
399.9905700683594,PLAYER_CHANGE_SELECTION,2,11551095,npc_dota_hero_slark
400.9236755371094,PLAYER_CHANGE_SELECTION,2,15253840,npc_dota_hero_queenofpain
400.9903259277344,PLAYER_CHANGE_SELECTION,6,5456387,npc_dota_hero_beastmaster
401.4568786621094,PLAYER_CHANGE_SELECTION,6,16777215,
402.0567321777344,HERO_VISIBILITY,npc_dota_hero_juggernaut,4063890,26,-5886.5,3434.5312
402.5899353027344,HERO_VISIBILITY,npc_dota_hero_oracle,12550551,30,4428.0938,-4060.7812
403.2564392089844,PLAYER_CHANGE_SELECTION,2,16777215,
404.3894958496094,PLAYER_CHANGE_SELECTION,6,11846273,npc_dota_beastmaster_hawk
404.7227478027344,PLAYER_CHANGE_SELECTION,7,12550551,npc_dota_hero_oracle
405.2559509277344,PLAYER_CHANGE_SELECTION,2,11551095,npc_dota_hero_slark
405.5225524902344,PLAYER_CHANGE_SELECTION,7,15352343,npc_dota_hero_shredder
405.7891540527344,PLAYER_CHANGE_SELECTION,1,11846273,npc_dota_beastmaster_hawk
406.0557556152344,PLAYER_CHANGE_SELECTION,7,16777215,
406.6556091308594,PLAYER_CHANGE_SELECTION,1,13484379,npc_dota_hero_spirit_breaker
406.7889099121094,HERO_VISIBILITY,npc_dota_hero_spirit_breaker,13484379,30,-3124.4688,1327.5625
407.3887634277344,PLAYER_CHANGE_SELECTION,2,16777215,
407.4554138183594,PLAYER_CHANGE_SELECTION,7,12550551,npc_dota_hero_oracle
407.5887145996094,PLAYER_CHANGE_SELECTION,5,12550551,npc_dota_hero_oracle
407.8553161621094,PLAYER_CHANGE_SELECTION,7,16777215,
407.9219665527344,PLAYER_CHANGE_SELECTION,5,16777215,
408.1219177246094,DEATH,npc_dota_beastmaster_hawk,11846273,3,-2730.5,1035.8438
408.1885681152344,PLAYER_CHANGE_SELECTION,1,16777215,
408.3885192871094,HERO_VISIBILITY,npc_dota_hero_oracle,12550551,22,4346.6875,-3980.0312
408.7884216308594,SPAWN,npc_dota_creep_lane,15762044,3168.0,5791.9688
408.9883728027344,PLAYER_CHANGE_SELECTION,2,13484379,npc_dota_hero_spirit_breaker
409.4549255371094,HERO_VISIBILITY,npc_dota_hero_spirit_breaker,13484379,22,-3152.9375,1325.6562
409.6548767089844,PLAYER_CHANGE_SELECTION,4,15253840,npc_dota_hero_queenofpain
409.7881774902344,PLAYER_CHANGE_SELECTION,4,16777215,
409.9881286621094,SPAWN,npc_dota_creep_lane,6013563,6272.0,3647.9688
410.3213806152344,SPAWN,npc_dota_creep_lane,10502778,-6624.0,-4064.0312
410.3213806152344,PLAYER_CHANGE_SELECTION,2,16777215,
410.3880310058594,SPAWN,npc_dota_creep_lane,9044601,-5008.0,-4488.0312
410.3880310058594,PLAYER_CHANGE_SELECTION,4,15253840,npc_dota_hero_queenofpain
410.5879821777344,PLAYER_CHANGE_SELECTION,9,5456387,npc_dota_hero_beastmaster
410.7212829589844,PLAYER_CHANGE_SELECTION,4,16777215,
411.1211853027344,PLAYER_CHANGE_SELECTION,9,16777215,
411.2544860839844,PLAYER_CHANGE_SELECTION,4,15253840,npc_dota_hero_queenofpain
411.3211364746094,PLAYER_CHANGE_SELECTION,4,16777215,
411.6543884277344,SPAWN,npc_dota_creep_lane,8487543,-3648.0,-6112.0312
411.6543884277344,SPAWN,npc_dota_creep_lane,16548472,4096.0,3583.9688
412.7207946777344,HERO_VISIBILITY,npc_dota_hero_oracle,12550551,30,4424.1562,-4039.625
412.9207458496094,SPAWN,npc_dota_creep_lane,15270518,3178.9375,5854.0312
412.9207458496094,PLAYER_CHANGE_SELECTION,6,16777215,
412.9873962402344,PLAYER_CHANGE_SELECTION,2,13484379,npc_dota_hero_spirit_breaker
413.0540466308594,PLAYER_CHANGE_SELECTION,3,12108100,npc_dota_hero_lion
413.5872497558594,PLAYER_CHANGE_SELECTION,3,16777215,
413.7872009277344,PLAYER_CHANGE_SELECTION,4,15253840,npc_dota_hero_queenofpain
413.9871520996094,PLAYER_CHANGE_SELECTION,4,16777215,
414.2537536621094,PLAYER_CHANGE_SELECTION,2,16777215,
414.7869567871094,PLAYER_CHANGE_SELECTION,4,15253840,npc_dota_hero_queenofpain
414.9202575683594,PLAYER_CHANGE_SELECTION,4,16777215,
414.9869079589844,PLAYER_CHANGE_SELECTION,7,12550551,npc_dota_hero_oracle
415.0535583496094,PLAYER_CHANGE_SELECTION,7,16777215,
415.3201599121094,SPAWN,npc_dota_creep_lane,6128245,6320.25,3607.5
415.9200134277344,SPAWN,npc_dota_creep_lane,8045172,-6613.0625,-4001.9688
416.0533142089844,SPAWN,npc_dota_creep_lane,3490419,-5067.2188,-4509.5625
416.9864196777344,SPAWN,npc_dota_creep_lane,705138,3231.0,5791.9688
417.3196716308594,HERO_VISIBILITY,npc_dota_hero_oracle,12550551,22,4351.9688,-4017.1562
418.0528259277344,PLAYER_CHANGE_SELECTION,2,13484379,npc_dota_hero_spirit_breaker
418.5860290527344,SPAWN,npc_dota_creep_lane,4588145,4036.7812,3605.5312
418.6526794433594,SPAWN,npc_dota_creep_lane,13812336,-3679.5,-6057.4688
419.0525817871094,PLAYER_CHANGE_SELECTION,2,16777215,
419.1192321777344,PLAYER_CHANGE_SELECTION,3,11551095,npc_dota_hero_slark
419.8523864746094,HERO_STATE,npc_dota_courier,15368611,16777728
420.1856384277344,PLAYER_CHANGE_SELECTION,3,13484379,npc_dota_hero_spirit_breaker
420.5855407714844,SPAWN,npc_dota_creep_lane,7750255,6320.25,3688.4688
420.6521911621094,SPAWN,npc_dota_beastmaster_boar,6619758,-64.0625,3036.0938
420.9854431152344,PLAYER_CHANGE_SELECTION,3,16777215,
421.0520935058594,SPAWN,npc_dota_creep_lane,12812365,3108.7812,5813.5312
421.4519958496094,SPAWN,npc_dota_creep_lane,13697100,-6655.5,-4118.5938
421.6519470214844,SPAWN,npc_dota_creep_lane,1163339,-4945.0,-4488.0312
422.5850524902344,PLAYER_CHANGE_SELECTION,4,15253840,npc_dota_hero_queenofpain
422.6517028808594,PLAYER_CHANGE_SELECTION,4,16777215,
424.2513122558594,HERO_VISIBILITY,npc_dota_hero_tinker,10371463,30,-1292.9062,1594.25
424.3846130371094,HERO_VISIBILITY,npc_dota_hero_spirit_breaker,13484379,30,-3132.0,1559.8125
424.7178649902344,PLAYER_CHANGE_SELECTION,7,6619758,npc_dota_beastmaster_boar
424.9844665527344,PLAYER_CHANGE_SELECTION,7,5456387,npc_dota_hero_beastmaster
425.3843688964844,PLAYER_CHANGE_SELECTION,7,16777215,
425.4510192871094,SPAWN,npc_dota_creep_lane,11845706,4064.5,3529.4062
425.5176696777344,SPAWN,npc_dota_creep_lane,6062153,-3707.2188,-6133.5625
425.8509216308594,SPAWN,npc_dota_creep_lane,1392712,6240.5,3702.5312
425.9175720214844,PLAYER_CHANGE_SELECTION,1,10371463,npc_dota_hero_tinker
426.3841247558594,PLAYER_CHANGE_SELECTION,1,16777215,
427.0506286621094,PLAYER_CHANGE_SELECTION,0,10371463,npc_dota_hero_tinker
427.0506286621094,SPAWN,npc_dota_creep_lane,15073351,-6561.0,-4064.0312
427.1839294433594,PLAYER_CHANGE_SELECTION,7,13484379,npc_dota_hero_spirit_breaker
427.2505798339844,HERO_VISIBILITY,npc_dota_hero_ogre_magi,13238633,30,-1296.2188,1555.6875
427.3172302246094,SPAWN,npc_dota_creep_lane,1032262,-4997.0625,-4425.9688
427.3838806152344,HERO_VISIBILITY,npc_dota_hero_juggernaut,4063890,30,-2516.3438,3254.0938
427.7837829589844,PLAYER_CHANGE_SELECTION,0,16777215,
427.9170837402344,PLAYER_CHANGE_SELECTION,7,16777215,
428.3836364746094,HERO_VISIBILITY,npc_dota_hero_spirit_breaker,13484379,22,-3132.0,1559.8125
428.8501892089844,HERO_VISIBILITY,npc_dota_hero_oracle,12550551,30,4429.1562,-4057.7812
428.9168395996094,PLAYER_CHANGE_SELECTION,1,15253840,npc_dota_hero_queenofpain
429.9832458496094,PLAYER_CHANGE_SELECTION,1,16777215,
430.4497985839844,PLAYER_CHANGE_SELECTION,0,10371463,npc_dota_hero_tinker
430.9163513183594,PLAYER_CHANGE_SELECTION,0,16777215,
431.1163024902344,PLAYER_CHANGE_SELECTION,5,12550551,npc_dota_hero_oracle
431.4495544433594,PLAYER_CHANGE_SELECTION,5,16777215,
431.8494567871094,HERO_VISIBILITY,npc_dota_hero_tinker,10371463,26,-2608.4375,1721.9375
431.9827575683594,HERO_VISIBILITY,npc_dota_hero_ogre_magi,13238633,26,-2247.4688,1900.875
432.0494079589844,PLAYER_CHANGE_SELECTION,0,13238633,npc_dota_hero_ogre_magi
432.1827087402344,HERO_VISIBILITY,npc_dota_hero_oracle,12550551,22,5127.125,-3982.2188
432.3826599121094,SPAWN,npc_dota_creep_lane,6815813,4144.25,3624.4688
432.5159606933594,SPAWN,npc_dota_creep_lane,11698244,-3637.0625,-6174.0625
432.6492614746094,PLAYER_CHANGE_SELECTION,1,4063890,npc_dota_hero_juggernaut
432.7159118652344,PLAYER_CHANGE_SELECTION,0,4063890,npc_dota_hero_juggernaut
432.8492126464844,HERO_VISIBILITY,npc_dota_hero_juggernaut,4063890,26,-3018.8125,1678.9688
432.9158630371094,HERO_VISIBILITY,npc_dota_hero_juggernaut,4063890,30,-3014.125,1659.1875
433.0491638183594,HERO_VISIBILITY,npc_dota_hero_juggernaut,4063890,26,-3004.7188,1619.625
433.2491149902344,PLAYER_CHANGE_SELECTION,0,16777215,
433.2491149902344,PLAYER_CHANGE_SELECTION,1,16777215,
434.5821228027344,HERO_STATE,dota_goodguys_tower1_bot,16449779,0
434.5821228027344,HERO_STATE,dota_goodguys_tower1_top,16040182,0
434.5821228027344,HERO_STATE,dota_badguys_tower1_top,7110954,0
434.5821228027344,HERO_STATE,dota_badguys_tower1_mid,10748204,0
434.5821228027344,HERO_STATE,dota_badguys_tower1_bot,5898541,0
434.5821228027344,HERO_STATE,dota_goodguys_tower1_mid,9290037,0
438.6477966308594,SPAWN,npc_dota_creep_lane,1229529,-6624.0,-4064.0312
439.1143493652344,PLAYER_CHANGE_SELECTION,6,10371463,npc_dota_hero_tinker
439.4476013183594,SPAWN,npc_dota_creep_neutral,115418,1661.25,-3454.625
439.5142517089844,PLAYER_CHANGE_SELECTION,7,13238633,npc_dota_hero_ogre_magi
439.5142517089844,HERO_VISIBILITY,npc_dota_hero_slark,11551095,30,3662.4062,-4876.875
440.0474548339844,SPAWN,npc_dota_creep_lane,3982044,-3648.0,-6112.0312
440.0474548339844,PLAYER_CHANGE_SELECTION,6,16777215,
440.1807556152344,SPAWN,npc_dota_creep_neutral,6439645,-236.40625,-3332.5625
440.2474060058594,SPAWN,npc_dota_creep_neutral,3015390,4523.2812,-3458.0938
440.2474060058594,SPAWN,npc_dota_creep_neutral,11027167,4238.3125,567.21875
440.3807067871094,SPAWN,npc_dota_creep_neutral,10552032,-3592.125,769.0
440.3807067871094,HERO_VISIBILITY,npc_dota_hero_slark,11551095,22,3611.5938,-5136.2188
440.4473571777344,SPAWN,npc_dota_creep_lane,4866785,3168.0,5791.9688
440.6473083496094,SPAWN,npc_dota_creep_neutral,6898402,4192.9688,-719.8125
440.9139099121094,PLAYER_CHANGE_SELECTION,7,16777215,
441.1138610839844,SPAWN,npc_dota_creep_neutral,16204516,3036.9375,-4524.1562
441.1805114746094,SPAWN,npc_dota_creep_lane,15614693,4096.0,3583.9688
441.2471618652344,SPAWN,npc_dota_creep_neutral,1016550,-3123.0625,-11.3125
441.5804138183594,SPAWN,npc_dota_ward_base,525033,7193.6875,-3086.3125
441.6470642089844,SPAWN,npc_dota_creep_lane,15041266,6272.0,3647.9688
441.6470642089844,SPAWN,npc_dota_creep_neutral,8913651,-3188.5938,4457.875
441.6470642089844,HERO_STATE,npc_dota_courier,3031482,16777728
441.7137145996094,SPAWN,npc_dota_creep_lane,12813044,-5008.0,-4488.0312
441.7803649902344,SPAWN,npc_dota_creep_neutral,3556085,-1674.4062,2564.4688
442.5135192871094,SPAWN,npc_dota_creep_lane,14811895,-6561.0,-4064.0312
443.1800231933594,SPAWN,npc_dota_creep_neutral,13648632,-1646.4375,-4484.1562
443.2466735839844,SPAWN,npc_dota_creep_neutral,1770234,-278.09375,3672.7188
443.3133239746094,SPAWN,npc_dota_creep_neutral,8274684,1213.25,3233.7812
444.0464782714844,SPAWN,npc_dota_creep_neutral,7570173,-4573.875,3407.7188
444.2464294433594,SPAWN,npc_dota_creep_neutral,2523902,1599.0312,-3486.5
445.3794860839844,SPAWN,npc_dota_creep_lane,148224,-3707.2188,-6090.4688
445.6460876464844,SPAWN,npc_dota_creep_neutral,918273,-257.625,-3326.4688
445.7793884277344,SPAWN,npc_dota_creep_neutral,10486530,4502.4688,-3416.875
445.8460388183594,SPAWN,npc_dota_creep_neutral,9683715,4275.375,566.15625
445.8460388183594,PLAYER_CHANGE_SELECTION,6,4063890,npc_dota_hero_juggernaut
446.0459899902344,SPAWN,npc_dota_creep_neutral,721668,-3597.5,774.59375
446.1126403808594,SPAWN,npc_dota_creep_lane,1491717,3216.25,5751.5
446.4458923339844,SPAWN,npc_dota_creep_lane,5735174,-6683.2188,-4042.4688
446.4458923339844,PLAYER_CHANGE_SELECTION,6,16777215,
446.6458435058594,SPAWN,npc_dota_creep_neutral,9454343,4103.4688,-609.78125
447.5122985839844,SPAWN,npc_dota_creep_neutral,8897289,2966.625,-4558.8125
447.6455993652344,SPAWN,npc_dota_creep_lane,7275274,4036.7812,3605.5312
